0.2023,30.32205613
0.2026,30.36911255
0.2029,30.41611618
0.2032,30.46306864
0.2035,30.5099716
0.2038,30.55682681
0.2041,30.60363605
0.2044,30.65040119
0.2047,30.69712411
0.205,30.74380676
0.2053,30.79045111
0.2056,30.83705918
0.2059,30.88363302
0.2062,30.93017471
0.2065,30.97668633
0.2068,31.02317001
0.2071,31.06962787
0.2074,31.11606205
0.2077,31.16247468
0.208,31.20886792
0.2083,31.2552439
0.2086,31.30160476
0.2089,31.34795261
0.2092,31.39428955
0.2095,31.44061767
0.2098,31.48693903
0.2101,31.53325567
0.2104,31.57956958
0.2107,31.62588273
0.211,31.67219705
0.2113,31.71851442
0.2116,31.76483668
0.2119,31.81116562
0.2122,31.85750299
0.2125,31.90385046
0.2128,31.95020967
0.2131,31.99658217
0.2134,32.04296948
0.2137,32.08937303
0.214,32.13579418
0.2143,32.18223424
0.2146,32.22869442
0.2149,32.2751759
0.2152,32.32167973
0.2155,32.36820691
0.2158,32.41475837
0.2161,32.46133494
0.2164,32.50793738
0.2167,32.55456636
0.217,32.60122248
0.2173,32.64790623
0.2176,32.69461804
0.2179,32.74135826
0.2182,32.78812712
0.2185,32.8349248
0.2188,32.88175139
0.2191,32.92860687
0.2194,32.97549118
0.2197,33.02240414
0.22,33.0693455
0.2203,33.11631494
0.2206,33.16331204
0.2209,33.21033633
0.2212,33.25738725
0.2215,33.30446414
0.2218,33.35156632
0.2221,33.398693
0.2224,33.44584334
0.2227,33.49301641
0.223,33.54021126
0.2233,33.58742685
0.2236,33.63466208
0.2239,33.68191581
0.2242,33.72918683
0.2245,33.77647391
0.2248,33.82377576
0.2251,33.87109103
0.2254,33.91841836
0.2257,33.96575634
0.226,34.01310353
0.2263,34.06045847
0.2266,34.10781967
0.2269,34.15518562
0.2272,34.20255479
0.2275,34.24992564
0.2278,34.29729662
0.2281,34.34466618
0.2284,34.39203276
0.2287,34.43939481
0.229,34.48675078
0.2293,34.53409913
0.2296,34.58143834
0.2299,34.62876689
0.2302,34.67608329
0.2305,34.72338609
0.2308,34.77067383
0.2311,34.81794512
0.2314,34.86519858
0.2317,34.91243286
0.232,34.95964667
0.2323,35.00683874
0.2326,35.05400787
0.2329,35.1011529
0.2332,35.14827269
0.2335,35.1953662
0.2338,35.24243241
0.2341,35.28947037
0.2344,35.33647918
0.2347,35.38345802
0.235,35.4304061
0.2353,35.47732273
0.2356,35.52420726
0.2359,35.5710591
0.2362,35.61787775
0.2365,35.66466276
0.2368,35.71141375
0.2371,35.75813043
0.2374,35.80481254
0.2377,35.85145993
0.238,35.89807248
0.2383,35.94465018
0.2386,35.99119305
0.2389,36.03770121
0.2392,36.08417482
0.2395,36.13061413
0.2398,36.17701946
0.2401,36.22339116
0.2404,36.26972968
0.2407,36.31603553
0.241,36.36230926
0.2413,36.40855149
0.2416,36.45476292
0.2419,36.50094428
0.2422,36.54709635
0.2425,36.59322001
0.2428,36.63931613
0.2431,36.68538568
0.2434,36.73142964
0.2437,36.77744907
0.244,36.82344504
0.2443,36.86941868
0.2446,36.91537116
0.2449,36.96130367
0.2452,37.00721745
0.2455,37.05311376
0.2458,37.09899388
0.2461,37.14485914
0.2464,37.19071088
0.2467,37.23655045
0.247,37.28237923
0.2473,37.3281986
0.2476,37.37400998
0.2479,37.41981476
0.2482,37.46561438
0.2485,37.51141023
0.2488,37.55720376
0.2491,37.60299637
0.2494,37.64878947
0.2497,37.69458448
